word1	word2	label	fold
musket	UTC	False	test
tanker	Brigadier	False	test
spade	reservoir	False	test
cod	tail	False	test
vest	PC	False	test
cannon	device	True	test
pistol	syndrome	False	test
battleship	bat	False	test
squirrel	magistrate	False	test
dress	opinion	False	test
cod	herring	False	test
bomber	windscreen	False	test
sparrow	crow	False	test
grasshopper	convenience	False	test
cow	spot	False	test
cranberry	depreciation	False	test
washer	remembrance	False	test
frog	eurostar	False	test
guitar	neck	False	test
hatchet	metal	False	test
rake	jacaranda	False	test
cabbage	ib	False	test
banana	casement	False	test
hotel	pellet	False	test
van	reservoir	False	test
sieve	confessor	False	test
glider	artifact	True	test
van	artefact	True	test
jar	edge	False	test
toaster	good	True	test
jacket	fracture	False	test
bull	hospice	False	test
restaurant	cathedral	False	test
squirrel	pig	False	test
hotel	case	False	test
missile	land	False	test
jacket	raincoat	False	test
vulture	amusement	False	test
chair	certiorari	False	test
squirrel	giraffe	False	test
wasp	creature	True	test
sparrow	vulture	False	test
dress	ribbon	False	test
lemon	coconut	False	test
van	dont	False	test
bomber	growth	False	test
hospital	school	False	test
car	inside	False	test
rake	scissors	False	test
wardrobe	arrow	False	test
jet	rear	False	test
bowl	continuum	False	test
saxophone	outbuilding	False	test
fox	rabbit	False	test
restaurant	economy	False	test
phone	button	False	test
mackerel	bus	False	test
hornet	grasshopper	False	test
goat	rabbit	False	test
donkey	workout	False	test
wasp	civilization	False	test
banana	food	True	test
battleship	peace	False	test
bear	nose	False	test
box	wood	False	test
ambulance	odor	False	test
tanker	frame	False	test
radio	supply	False	test
corkscrew	foearm	False	test
musket	chamber	False	test
cannon	butt	False	test
donkey	fiefdom	False	test
bus	function	False	test
bag	theater	False	test
swan	head	False	test
tiger	head	False	test
bus	frame	False	test
robin	mange	False	test
hatchet	cutlery	True	test
goose	metric	False	test
bag	bottom	False	test
gun	butt	False	test
bed	artefact	True	test
bomber	rear	False	test
cathedral	stone	False	test
jacket	entertainer	False	test
pheasant	hawk	False	test
pheasant	beak	False	test
chisel	point	False	test
coat	advocacy	False	test
apricot	pear	False	test
sieve	steel	False	test
car	datum	False	test
musket	circuit	False	test
hatchet	head	False	test
donkey	tiger	False	test
dolphin	bone	False	test
cello	bout	False	test
robin	oriole	False	test
mug	declination	False	test
goose	plumage	False	test
pig	yew	False	test
gun	bath	False	test
willow	birch	False	test
goat	bannister	False	test
bomber	tubing	False	test
radio	workplace	False	test
yacht	fore	False	test
rifle	recall	False	test
ant	switching	False	test
axe	fork	False	test
glove	coat	False	test
hammer	wood	False	test
celery	peninsula	False	test
poplar	poundage	False	test
ambulance	windshield	False	test
hotel	store	False	test
robe	enforcer	False	test
catfish	head	False	test
violin	instrument	True	test
sheep	udder	False	test
wrench	stout	False	test
lime	food	True	test
cannon	wheel	False	test
fridge	downturn	False	test
giraffe	grin	False	test
hat	underpants	False	test
frog	adventurer	False	test
goat	taxation	False	test
cannon	weapon	True	test
cauliflower	che	False	test
corkscrew	model	False	test
squirrel	inventor	False	test
butterfly	leg	False	test
hospital	elevator	False	test
sweater	port	False	test
willow	root	False	test
falcon	carbonate	False	test
ambulance	supplier	False	test
lion	PDF	False	test
rat	rodent	True	test
frigate	car	False	test
gorilla	primate	True	test
robe	object	True	test
restaurant	battery	False	test
pistol	object	True	test
rat	goat	False	test
villa	landing	False	test
lizard	chordate	True	test
piano	ivory	False	test
catfish	fin	False	test
rat	whale	False	test
saw	pincer	False	test
parsley	food	True	test
horse	rule	False	test
bomb	coffee-table	False	test
rake	hammer	False	test
swan	condominium	False	test
jet	fuselage	False	test
knife	corkscrew	False	test
onion	cabbage	False	test
saxophone	spectroscopy	False	test
beet	hypertension	False	test
dress	bodice	False	test
cedar	evergreen	True	test
sword	advantage	False	test
bull	replica	False	test
couch	leather	False	test
giraffe	mustache	False	test
truck	bus	False	test
broccoli	prwora	False	test
bottle	box	False	test
knife	oncogene	False	test
butterfly	cockroach	False	test
goose	indexing	False	test
hat	crosse	False	test
vulture	pigeon	False	test
gun	equator	False	test
spoon	plate	False	test
robin	rump	False	test
robe	voice-over	False	test
bus	jet	False	test
garlic	surgeon	False	test
beaver	snout	False	test
spinach	cucumber	False	test
garlic	soon-to-be	False	test
coconut	chapel	False	test
wardrobe	subscriber	False	test
hammer	screwdriver	False	test
bomber	jet	False	test
beet	lettuce	False	test
scooter	conveyance	True	test
dresser	clothing	False	test
frigate	scooter	False	test
motorcycle	tire	False	test
library	interior	False	test
cottage	building	True	test
beaver	unemployment	False	test
crow	vulture	False	test
gun	bolt	False	test
penguin	lifter	False	test
plum	allele	False	test
pig	baggage	False	test
fox	goat	False	test
ambulance	wasp	False	test
cloak	by-election	False	test
herring	creator	False	test
robin	hawk	False	test
pub	poverty	False	test
screwdriver	drain	False	test
cucumber	seafront	False	test
stereo	orient	False	test
piano	rim	False	test
pig	behalf	False	test
alligator	teenager	False	test
cow	muzzle	False	test
helicopter	extinction	False	test
train	frigate	False	test
library	restaurant	False	test
penguin	crow	False	test
frigate	deck	False	test
grapefruit	stay	False	test
restaurant	parking	False	test
trout	herring	False	test
yacht	bilge	False	test
coat	joke	False	test
carp	whisker	False	test
potato	radish	False	test
cucumber	peel	False	test
pig	hour	False	test
cauliflower	turnip	False	test
grasshopper	dragonfly	False	test
dolphin	carp	False	test
pub	say	False	test
penguin	seabird	True	test
bomb	luscan	False	test
fox	relevance	False	test
pigeon	vertebrate	True	test
villa	camera	False	test
tuna	fish	True	test
spear	disdain	False	test
corkscrew	iron	False	test
car	bumper	False	test
truck	tank	False	test
fighter	moment	False	test
radio	journal	False	test
tiger	horse	False	test
pub	printer	False	test
tiger	mammal	True	test
owl	trumpet	False	test
coat	cult	False	test
tuna	language	False	test
giraffe	lounge	False	test
lion	heath	False	test
chisel	scissor	False	test
rifle	revolver	False	test
yacht	closure	False	test
bomber	butterfly	False	test
beet	retailing	False	test
wrench	catchment	False	test
celery	radish	False	test
butterfly	responsiveness	False	test
cod	text	False	test
sword	sat	False	test
banana	strategy	False	test
knife	tool	True	test
jacket	stocking	False	test
sword	dagger	False	test
musket	first	False	test
scarf	cravat	False	test
mug	parameter	False	test
cathedral	satellite	False	test
lion	great-grandfather	False	test
helicopter	tanker	False	test
elephant	creature	True	test
violin	drum	False	test
wasp	ant	False	test
beaver	test	False	test
motorcycle	bus	False	test
swan	rump	False	test
box	planning	False	test
pig	chordate	True	test
lemon	anatomy	False	test
musket	stove	False	test
scarf	pullover	False	test
blouse	leg-no	False	test
squirrel	rabbit	False	test
pig	broadcast	False	test
salmon	soul	False	test
birch	willow	False	test
cow	face	False	test
hat	beret	False	test
apple	watersports	False	test
glider	agent	False	test
phone	stove	False	test
glider	wing	False	test
hospital	sustainability	False	test
tiger	goat	False	test
giraffe	defamation	False	test
motorcycle	compliance	False	test
celery	remininscences	False	test
fork	napkin	False	test
strawberry	ingenuity	False	test
trout	Presbyterian	False	test
scarf	R	False	test
owl	vulture	False	test
crow	robin	False	test
scarf	fleece	False	test
goat	preceptor	False	test
goat	talent	False	test
scarf	underpants	False	test
glove	crust	False	test
ant	mosquito	False	test
restaurant	gold	False	test
dress	shirt	False	test
scarf	aircrew	False	test
hotel	user	False	test
grasshopper	subway	False	test
television	object	True	test
cannon	breath	False	test
vulture	claw	False	test
fox	audit	False	test
washer	hovercraft	False	test
cauliflower	food	True	test
sieve	boss	False	test
cello	transition	False	test
apple	flexibility	False	test
saw	axe	False	test
hospital	machine	False	test
falcon	eagle	False	test
coat	cuff	False	test
jacket	fabric	False	test
whale	fox	False	test
cranberry	food	True	test
radish	onion	False	test
corn	decade	False	test
mug	existence	False	test
apple	polythene	False	test
hammer	drill	False	test
musket	weapon	True	test
missile	vehicle	True	test
horse	star	False	test
stereo	datum	False	test
battleship	rudder	False	test
freezer	engine	False	test
bowl	tumbler	False	test
dagger	carapace	False	test
pheasant	eye	False	test
deer	snout	False	test
turnip	root	True	test
stereo	dishwasher	False	test
onion	produce	True	test
sword	fly	False	test
car	reality	False	test
deer	infiltration	False	test
swan	feather	False	test
helicopter	con	False	test
jar	bowl	False	test
coconut	control	False	test
fridge	freezer	False	test
rabbit	sheep	False	test
corn	riding	False	test
corn	carrot	False	test
moth	wing	False	test
sheep	beast	True	test
castle	outside	False	test
cherry	banana	False	test
hornet	screen	False	test
goat	thermosphere	False	test
scarf	commodity	True	test
bomber	wing	False	test
missile	sqm	False	test
coat	clothing	True	test
turtle	cashier	False	test
grape	lineup	False	test
bus	radiation	False	test
frigate	hotel	False	test
carrot	hobby	False	test
flute	bass	False	test
van	train	False	test
squirrel	dolphin	False	test
spade	pliers	False	test
cottage	cathedral	False	test
coyote	privilege	False	test
saw	baroness	False	test
tuna	chordate	True	test
hornet	mosquito	False	test
corn	booking	False	test
vulture	blank	False	test
salmon	carp	False	test
frog	review	False	test
robe	hat	False	test
rat	progress	False	test
dress	diagnostic	False	test
hotel	county	False	test
restaurant	roof	False	test
bed	wood	False	test
cherry	stone	False	test
cello	blowtorch	False	test
herring	trout	False	test
falcon	Cas	False	test
giraffe	animal	True	test
sweater	fold	False	test
dishwasher	motor	False	test
owl	noodle	False	test
goat	ibex	False	test
villa	door	False	test
motorcycle	helicopter	False	test
spoon	testament	False	test
jar	MTA	False	test
trout	fishbone	False	test
car	hood	False	test
washer	window	False	test
horse	flesh	False	test
hat	stockings	False	test
coconut	pineapple	False	test
goldfish	fish	True	test
wrench	Croatia	False	test
grape	pineapple	False	test
dagger	neighborhood	False	test
sheep	harrier	False	test
pineapple	banana	False	test
apricot	warning	False	test
cloak	pattern	False	test
sofa	refectory	False	test
radio	addiction	False	test
cow	weakness	False	test
sieve	object	True	test
van	hood	False	test
plum	cherry	False	test
dolphin	mouth	False	test
pub	runner-up	False	test
scarf	debt	False	test
saw	to-morrow	False	test
wardrobe	clothes	False	test
flute	cello	False	test
radio	icing	False	test
butterfly	grasshopper	False	test
spoon	lock-up	False	test
apple	dressage	False	test
pineapple	apple	False	test
dresser	accordance	False	test
motorcycle	mudguard	False	test
bus	horn	False	test
fox	creature	True	test
parsley	produce	True	test
screwdriver	textbox	False	test
dress	zone	False	test
shovel	twenty-two	False	test
shirt	casework	False	test
lion	whale	False	test
cabbage	decoration	False	test
corkscrew	ps	False	test
pig	performance	False	test
turtle	amphibian	True	test
library	stair	False	test
carp	creature	True	test
plum	food	True	test
vulture	bird	True	test
beetle	minute	False	test
frog	beast	True	test
trout	mouth	False	test
radish	gust	False	test
tanker	palace	False	test
dresser	furnishing	True	test
tiger	implication	False	test
grapefruit	cranberry	False	test
saw	trial	False	test
cherry	field	False	test
pigeon	tiara	False	test
owl	falcon	False	test
fighter	battleship	False	test
bottle	vessel	True	test
lime	amazement	False	test
castle	portion	False	test
battleship	turbine	False	test
goose	ad-hoc	False	test
jacket	hamlet	False	test
chair	couch	False	test
bottle	microphone	False	test
dagger	hilt	False	test
dress	material	False	test
ant	invertebrate	True	test
beetle	cockroach	False	test
glove	informer	False	test
cranberry	brother	False	test
sieve	sword	False	test
pistol	rifle	False	test
flute	organ	False	test
spear	wood	False	test
cathedral	synagog	False	test
lime	esprit	False	test
shovel	tax	False	test
rat	hamster	False	test
grasshopper	dissatisfaction	False	test
battleship	shelter	False	test
giraffe	hoof	False	test
bomb	detonator	False	test
sparrow	zeal	False	test
sword	repair	False	test
dresser	preview	False	test
car	artefact	True	test
cockroach	ensemble	False	test
garlic	sword-grip	False	test
hawk	eagle	False	test
pear	cranberry	False	test
dove	culture	False	test
chisel	betel	False	test
grenade	suitability	False	test
mug	artifact	True	test
parsley	kulpahar	False	test
revolver	apostle	False	test
goat	public	False	test
swan	post-graduate	False	test
dolphin	whale	False	test
apricot	loyalist	False	test
pear	reinsurance	False	test
television	grassland	False	test
pub	bar	False	test
pub	bar	False	test
scooter	monster	False	test
sweater	escape	False	test
spear	hatchet	False	test
frigate	tanker	False	test
bed	security	False	test
sparrow	penguin	False	test
jet	demise	False	test
cottage	hospital	False	test
gorilla	foot	False	test
rat	symposium	False	test
beaver	donkey	False	test
spear	musket	False	test
pigeon	bail	False	test
glider	euros	False	test
desk	dive	False	test
hornet	wasp	False	test
villa	assistance	False	test
sparrow	travelogue	False	test
jacket	microscope	False	test
saxophone	trumpet	False	test
vest	underpant	False	test
robe	glove	False	test
yacht	statement	False	test
truck	gas	False	test
gun	baby	False	test
bear	document	False	test
pig	leg	False	test
shirt	majalises	False	test
robe	at	False	test
elm	exegesis	False	test
grasshopper	line	False	test
dresser	cutlery	False	test
restaurant	food	False	test
washer	dial	False	test
axe	spoon	False	test
castle	researcher	False	test
battleship	bulkhead	False	test
washer	phone	False	test
butterfly	critic	False	test
musket	Kalashnikov	False	test
dress	scraper	False	test
fork	hammer	False	test
hammer	ware	False	test
garlic	corn	False	test
