word1	word2	label	fold
benton	pennsylvania	False	test
kgez	montana	False	test
widow	mourning	False	test
colossalcon	ohio	False	test
syncope	genus	False	test
ambaji	gujarat	False	test
carcassonne	france	False	test
ambert	france	False	test
asylum	album	True	test
sheila	australia	False	test
pomona	california	False	test
votes	russia	False	test
continuum	episode	True	test
velleda	veleda	False	test
cynoglossus	tonguefish	False	test
oranjemund	namibia	False	test
najas	genus	False	test
malaybalay	bukidnon	False	test
feuchtwangen	bavaria	False	test
mottola	italy	False	test
commodus	gladiator	False	test
fish	musician	False	test
kluisbergen	belgium	False	test
nascar	sport	False	test
caol	scotland	False	test
judaic	judaism	False	test
strepsicrates	genus	False	test
collection	batch	False	test
beast	book	True	test
euroa	australia	False	test
gundlachia	genus	False	test
black	person	True	test
sinopec	petrochemical	False	test
chepstow	monmouthshire	False	test
picnic	english	False	test
larix	larch	False	test
arup	chairman	False	test
bentley	alberta	False	test
singles	memories	False	test
halenia	gentianaceae	False	test
touch	thing	False	test
akita	japan	False	test
tuva	russia	False	test
stavros	greece	False	test
agenda	genre	True	test
romania	country	True	test
augustus	nola	False	test
rosswood	plantation	True	test
kadathur	india	False	test
ebel	watch	False	test
francheville	france	False	test
lucanus	genus	False	test
denser	density	False	test
khiari	iran	False	test
conservatory	garden	True	test
nasa	loasaceae	False	test
miranda	italy	False	test
oreno	vimercate	False	test
acracanthus	acrocanthosaurus	False	test
neighbours	eleven	False	test
tlapanaloya	mexico	False	test
princetown	victoria	False	test
sully	france	False	test
lyneham	wiltshire	False	test
pembina	manitoba	False	test
ranjan	india	False	test
trailer	semi	False	test
mavrochori	village	True	test
chandler	city	True	test
norwegen	norway	False	test
calanda	spain	False	test
bais	philippines	False	test
shun	person	True	test
aletheia	truth	False	test
jahanabad	village	True	test
swamp	company	True	test
dhaula	india	False	test
atom	core	False	test
alinta	company	True	test
gipton	leeds	False	test
colla	genus	False	test
heide	town	True	test
ophiopogon	genus	False	test
cogam	madrid	False	test
wandsworth	england	False	test
woodstock	city	True	test
body	administration	False	test
latehar	jharkhand	False	test
tanker	freighter	True	test
pune	city	True	test
okamura	japan	False	test
kronprinzenpalais	berlin	False	test
cemaes	anglesey	False	test
broadcaster	announcer	False	test
vancity	vancouver	False	test
lotus	company	True	test
sewing	stitch	False	test
acts	company	True	test
shutavar	village	True	test
metacriodion	beetle	False	test
rubicon	river	True	test
susk	poland	False	test
uncinia	plant	False	test
ralph	australia	False	test
centro	tijuana	False	test
notes	jazz	False	test
rizak	iran	False	test
zaireichthys	catfish	False	test
bohus	furniture	False	test
damon	comedy	False	test
instrument	engine	False	test
adenopodia	genus	False	test
nigeria	zaria	False	test
gymnasien	gymnasium	False	test
elbe	havel	False	test
road	tabriz	False	test
froelichia	genus	False	test
fintry	scotland	False	test
fuengirola	spain	False	test
heel	shoe	False	test
kajaani	town	True	test
sprimont	belgium	False	test
zaker	iran	False	test
lavagance	bratislava	False	test
croze	creuse	False	test
pare	indonesia	False	test
book	continuity	False	test
lacey	album	True	test
mehraban	iran	False	test
hoseynkhani	iran	False	test
cacicus	cacique	False	test
rendlesham	suffolk	False	test
bread	water	False	test
dominator	u.d.o.	False	test
dehu	iran	False	test
lipoglav	slovenia	False	test
sake	rice	False	test
iloilo	philippines	False	test
sekong	laos	False	test
coleraine	australia	False	test
humility	pride	False	test
payback	thriller	False	test
guelph	canada	False	test
neuromancer	novel	False	test
tyre	city	True	test
cendrawasih	papua	False	test
dadar	mumbai	False	test
sisters	film	True	test
stay	canada	False	test
storm	fenriz	False	test
billy	sitcom	False	test
gausdal	oppland	False	test
gkart	garena	False	test
douadic	indre	False	test
maras	peru	False	test
dicentra	genus	False	test
victory	independence	False	test
markethill	village	True	test
longvilliers	yvelines	False	test
galeus	genus	False	test
driffield	england	False	test
location	south	False	test
constituent	term	False	test
register	counter	False	test
castielfabib	ademuz	False	test
sangcharak	afghanistan	False	test
changsha	hunan	False	test
mead	venus	False	test
habitat	mouse	False	test
syngamidae	family	False	test
petrobangla	company	True	test
rhyl	denbighshire	False	test
hohneck	vosges	False	test
rambler	album	True	test
tony	english	False	test
complex	japan	False	test
newmarket	england	False	test
zorrotza	spain	False	test
slash	sahara	False	test
natal	city	True	test
mukri	actor	False	test
tonka	film	True	test
nagelfar	band	True	test
library	house	False	test
orchidaceae	asparagales	False	test
nisporeni	moldova	False	test
kennedy	centre	False	test
jains	jainism	False	test
gokyo	nepal	False	test
kuokkala	neighbourhood	True	test
plaza	shanghai	False	test
gold	home	False	test
sicherheitsdienst	berlin	False	test
springsure	australia	False	test
marylou	album	True	test
jailbreak	song	True	test
differential	difference	True	test
rembrandt	etcher	False	test
shadingfield	suffolk	False	test
tolga	hedmark	False	test
summer	winter	False	test
bisaccia	italy	False	test
wagram	france	False	test
areva	mining	False	test
pure	book	True	test
weinstadt	germany	False	test
mayfield	pennsylvania	False	test
domme	france	False	test
pechey	queensland	False	test
elbe	stade	False	test
butjadingen	germany	False	test
kfan	minnesota	False	test
swanton	ohio	False	test
structure	erection	False	test
darwaz	afghanistan	False	test
dunleith	plantation	True	test
gaia	japan	False	test
france	toulouse	False	test
ladybank	fife	False	test
chitrali	pakistan	False	test
invader	france	False	test
alchemist	canberra	False	test
ghv2	madonna	False	test
savinja	slovenia	False	test
leutasch	austria	False	test
equisetales	order	False	test
floridays	album	True	test
oberwolfach	germany	False	test
hathway	india	False	test
hypatopa	blastobasidae	False	test
term	point	True	test
enmity	enemy	False	test
comune	river	True	test
barlow	canada	False	test
sanlam	management	False	test
dish	sauerkraut	False	test
piruz	iran	False	test
monaro	australia	False	test
nabalus	genus	False	test
oerlinghausen	germany	False	test
kuujjuaq	quebec	False	test
poole	village	True	test
seat	space	True	test
paar	germany	False	test
robert	human	True	test
laroque	france	False	test
observatories	observatory	False	test
euodia	plant	False	test
jilin	changchun	False	test
isabella	novel	False	test
bird	aves	False	test
allora	queensland	False	test
caucasia	film	True	test
authority	master	False	test
salome	saint	False	test
wardley	company	True	test
pant	shropshire	False	test
muntinlupa	alabang	False	test
part	transylvania	False	test
daylesford	gloucestershire	False	test
saga	city	True	test
titania	uranus	False	test
caracara	falcon	True	test
orestes	hermione	False	test
suharto	sudharmono	False	test
walton	peterborough	False	test
shinwar	nangarhar	False	test
sarah	episode	True	test
agrosaurus	dinosaur	False	test
consequence	matter	False	test
medicine	ayurveda	False	test
findlay	city	True	test
rutherglen	australia	False	test
blinding	novel	False	test
fontaine	person	True	test
maurienne	france	False	test
dohwa	engineering	False	test
simonsbath	somerset	False	test
electrical	electricity	False	test
alleged	horse	True	test
fixer	album	True	test
cannonball	film	True	test
baboon	primate	False	test
islands	montreal	False	test
krombach	aschaffenburg	False	test
rockwell	motown	False	test
luperosaurus	geckos	False	test
krautheim	germany	False	test
noel	december	False	test
bhavani	india	False	test
samaria	city	True	test
river	water	False	test
encyclopaedia	encyclopedia	False	test
curlu	somme	False	test
ogmore	wales	False	test
leader	trainer	False	test
revelation	person	True	test
spice	condiment	False	test
lucifer	shinee	False	test
vanilleae	species	True	test
winton	australia	False	test
spoon	server	False	test
cutco	cutlery	False	test
lycus	nycteus	False	test
heights	band	True	test
vallicode	kerala	False	test
edison	film	True	test
theologian	theology	False	test
crioceras	genus	False	test
pachyrhachis	snake	False	test
kpkl	washington	False	test
shiraz	village	True	test
lamya	empires	False	test
todmorden	yorkshire	False	test
heimdall	mars	False	test
supermen	superman	False	test
teufelsberg	berlin	False	test
newborn	album	True	test
lasiocroton	plant	False	test
arup	design	False	test
track	tramway	False	test
serenity	episode	True	test
thalassina	genus	False	test
girard	illinois	False	test
blick	zurich	False	test
hoppegarten	brandenburg	False	test
collaborations	kj-52	False	test
ambidextrous	book	True	test
gualba	spain	False	test
unknown	female	False	test
oluklu	turkey	False	test
estrangement	drudkh	False	test
conocarpus	genus	False	test
tatar	place	True	test
jayal	rajasthan	False	test
fatalities	fatality	False	test
odesa	ukraine	False	test
bertangles	france	False	test
ajaccio	corsica	False	test
system	labyrinth	False	test
gwenhwyfar	guinevere	False	test
bartlesville	city	True	test
kalyanpur	nepal	False	test
vandazhi	kerala	False	test
coneheads	film	True	test
grootegast	netherlands	False	test
belle	london	False	test
jodhpur	rajasthan	False	test
avalancha	album	True	test
bucklin	city	True	test
actress	garbo	False	test
spathiostemon	genus	False	test
cunonia	genus	False	test
arreh	iran	False	test
dhosth	malayalam	False	test
montenegro	brazil	False	test
corwin	film	True	test
keltron	kerala	False	test
gaga'emauga	samoa	False	test
lummi	washington	False	test
earwig	album	True	test
courpignac	france	False	test
clinton	connecticut	False	test
scavengers	album	True	test
calyce	genus	False	test
newlyn	cornwall	False	test
souillac	france	False	test
style	pakistan	False	test
nantwich	england	False	test
deterrence	film	True	test
khmelnytskyi	ukraine	False	test
assets	capital	False	test
rossano	calabria	False	test
broome	norfolk	False	test
tuscany	toscana	False	test
babydaddy	guitar	False	test
libertas	organization	True	test
papendrecht	netherlands	False	test
mahesana	gujarat	False	test
luminous	book	True	test
neglect	omission	False	test
sharp	magazine	True	test
versa	band	True	test
wroq	rock	False	test
warrant	film	True	test
lapland	lappland	False	test
ajaniopsis	genus	False	test
podravka	koprivnica	False	test
portland	missouri	False	test
sehnsucht	desire	False	test
retalhuleu	guatemala	False	test
kvil	texas	False	test
1990s	2000s	False	test
revelation	london	False	test
allora	australia	False	test
passages	film	True	test
monolith	band	True	test
doba	ethiopia	False	test
somnambulist	angel	False	test
ricadi	calabria	False	test
broomfleet	village	True	test
virginia	honduras	False	test
forbes	english	False	test
gomishan	city	True	test
kaleidoscope	juju	False	test
bahlsen	hannover	False	test
bada	village	True	test
barbecue	dish	True	test
gasti	iran	False	test
york	england	False	test
trapt	band	True	test
pomfret	connecticut	False	test
gavlan	iran	False	test
fineview	pittsburgh	False	test
turro	milan	False	test
routes	france	False	test
saltpond	ghana	False	test
propaganda	communication	True	test
bild	german	False	test
potexvirus	alphaflexiviridae	False	test
barbadian	barbados	False	test
believer	album	True	test
blackenedwhite	album	True	test
geseke	germany	False	test
jeremiah	hebrew	False	test
czerwonak	poland	False	test
beachball	remix	False	test
eurycea	species	True	test
corbu	romania	False	test
avize	marne	False	test
range	band	False	test
thompson	croatia	False	test
tuileries	france	False	test
gluck	mercury	False	test
radeberg	germany	False	test
agora	film	True	test
otatea	bamboo	False	test
aloba	genus	False	test
canal	watercourse	True	test
vavodin	village	True	test
meditations	album	True	test
springfield	settlement	True	test
section	histology	False	test
lindra	genus	False	test
monkey	japan	False	test
mandala	film	True	test
solitaire	edenbridge	False	test
scientology	organization	True	test
chuvashia	russia	False	test
annur	coimbatore	False	test
cloverleaf	interchange	True	test
kotipelto	stratovarius	False	test
maynard	person	False	test
minas	uruguay	False	test
section	mouse	False	test
karabulak	russia	False	test
anobiidae	family	False	test
abkhazia	president	False	test
jiribam	manipur	False	test
association	legion	False	test
eberswalde	germany	False	test
wangford	england	False	test
tourettes	band	True	test
nippes	cologne	False	test
pirelli	tire	False	test
chione	genus	False	test
geer	belgium	False	test
opening	teaser	False	test
alain	iran	False	test
bentivoglio	bologna	False	test
cabildo	chile	False	test
pachychilidae	family	False	test
papcastle	village	True	test
composition	album	True	test
staffelsee	germany	False	test
paganini	italy	False	test
delrina	software	False	test
idun	magazine	True	test
genua	genoa	False	test
ephebe	lichinaceae	False	test
mecha	vehicle	True	test
rath	germany	False	test
raphael	painter	False	test
redemption	benzino	False	test
chayan	iran	False	test
lock	canal	False	test
mendrisio	town	True	test
autumn	album	True	test
mediolanum	milan	False	test
union	agent	True	test
imperfect	singapore	False	test
handwara	kupwara	False	test
calceolispongia	crinoid	False	test
pandoro	verona	False	test
tricholepis	genus	False	test
liaisons	episode	True	test
echinus	genus	False	test
chime	novel	False	test
iwiczna	poland	False	test
isabel	canada	False	test
talara	piura	False	test
behemoth	novel	False	test
lanelater	beetle	False	test
motorway	kozani	False	test
bell	germany	False	test
flatwing	megapodagrionidae	False	test
inwood	place	True	test
rosanna	single	True	test
butterberg	saxony	False	test
chicago	paris	False	test
fulda	city	True	test
